129,-264,-176,152
-64,-190,-165,114
-313,-311,-120,186
81,-294,-159,-162
96,-121,-78,33
-265,324,-96,36
-192,-128,109,-50
-61,129,-163,-181
338,-353,-101,-90
210,119,44,39
-224,0,24,-190
-199,-247,134,-199
-89,-191,164,-57
125,-131,69,-102
265,190,196,-121
26,272,-15,61
-248,-113,139,37
282,-87,141,-140
-145,-10,83,-42
-9,350,83,-194
44,232,90,12
-305,265,-159,109
-34,267,42,-47
142,-75,-74,-47
195,294,98,-155
294,-298,29,8
296,-110,-47,67
352,-153,117,-116
38,43,22,-98
61,114,3,-65
-308,331,187,-121
-324,-63,163,154
-298,332,-30,144
-331,224,58,88
-317,-200,146,79
240,-143,-29,41
-192,-171,136,-8
-110,275,-140,164
335,277,107,25
-93,80,100,196
337,-319,39,-98
17,158,147,52
186,266,-28,12
-194,167,-104,93
30,114,43,-197
236,-95,153,-141
238,37,-118,-23
150,334,-85,-39
132,-274,1,125
-73,50,-59,41
71,196,50,73
245,-151,14,-98
248,163,45,183
302,344,126,-53
-92,-44,-131,-142
103,188,-113,126
-156,17,153,80
-53,-205,-106,-66
312,-232,-3,-155
252,-21,-6,-3
-230,-180,-7,123
-86,329,-164,-184
298,-297,107,34
-64,-115,43,137
-12,-210,-194,184
-44,-121,151,-96
308,348,-90,167
-18,29,-80,188
-44,-142,73,133
-294,283,-169,169
209,33,-73,-182
-280,-190,17,154
28,9,33,165
239,-162,-120,160
292,-137,129,178
-180,262,-96,59
102,-329,68,-160
-284,-121,186,-167
-131,-218,88,9
-139,-162,55,75
-231,3,-85,197
342,331,28,92
-221,-126,-127,0
-193,-75,119,-28
-351,-68,14,-116
-271,131,-107,-171
114,206,-42,23
121,293,37,-131
336,-33,-59,-185
170,-199,159,-28
-190,-188,-178,-137
293,-35,2,-94
281,188,50,-84
-192,-323,36,-166
-331,-307,-95,140
131,-214,16,127
168,-134,-124,173
-207,-353,-129,33
-38,-15,-147,141
-231,110,-164,103
-20,163,147,-189
-239,208,-56,-188
-111,152,-152,-161
-91,-352,23,50
-112,244,123,46
167,-263,190,-125
34,316,53,-24
103,-250,29,113
-183,-96,-196,181
174,-269,-111,-57
-99,-10,-108,50
150,289,145,-24
105,354,77,181
232,306,174,-116
194,-128,-157,185
105,-97,186,-76
-233,54,101,151
-209,-100,24,131
-7,179,147,-37
-310,39,48,-26
-246,112,-70,-76
-58,276,-9,54
-344,74,-157,-91
137,-110,-44,70
-182,335,167,199
75,83,-40,-179
-295,-152,98,-172
-226,-225,-87,-87
218,64,-168,-18
-341,16,77,-82
189,-34,79,-162
180,-110,150,73
53,-161,-180,-45
-330,-229,63,-168
59,-219,20,-23
336,211,-143,-63
20,-350,-177,112
-340,-225,-116,63
-258,-18,147,-109
-238,-148,-176,47
218,334,-85,-99
220,-353,71,167
321,67,-34,61
242,258,-194,-200
84,254,-105,-172
156,18,-46,32
-69,340,166,-163
86,-182,-176,91
-194,-252,141,78
-264,26,103,-182
